time,open,high,low,close,Volume,Volume MA
1591488000,242.07,245.4425,234.395,244.8325,NaN,NaN
1591574400,244.9225,247.9075,241.075,246.6125,NaN,NaN
1591660800,246.605,249.955,232.8925,244.1,NaN,NaN
1591747200,244.01,250.58,242.115,248.04,NaN,NaN
1591833600,248.12,250.475,225.6,230.1,NaN,NaN
1591920000,230.135,240.3,228.1225,237.5575,NaN,NaN
1592006400,237.5,238.6975,234.655,238.09,NaN,NaN
1592092800,238.105,238.555,229.8225,232.0725,NaN,NaN
1592179200,232,233.7375,217.97,230.9825,NaN,NaN
1592265600,231.0375,236.0575,228.8175,235.315,NaN,NaN
1592352000,235.4425,237.45,227.5775,233.66,NaN,NaN
1592438400,233.645,234.365,227.5475,231.04,NaN,NaN
1592524800,230.9275,231.8875,226.3625,228.6575,NaN,NaN
1592611200,228.705,230.65,225.2125,228.81,NaN,NaN
1592697600,228.845,231.19,226.99,227.7675,NaN,NaN
1592784000,227.7625,246.8525,227.2825,243.2925,NaN,NaN
1592870400,243.3825,244.9,240.8175,243.115,NaN,NaN
1592956800,243.12,249.14,230.695,234.5025,NaN,NaN
1593043200,234.4225,235.1575,227.18,232.2875,NaN,NaN
1593129600,232.185,233.215,227.365,229.3775,NaN,NaN
1593216000,229.53,231.0425,215.73,220.765,NaN,NaN
1593302400,220.7225,227.765,217.7,224.9075,NaN,NaN
1593388800,224.9575,229.915,221.115,227.85,NaN,NaN
1593475200,227.9375,228.6525,222.915,225.585,NaN,NaN
1593561600,225.5125,232.81,224.1375,231.115,NaN,NaN
1593648000,231.16,232.11,222.915,226.6725,NaN,NaN
1593734400,226.64,228.265,224.345,225.0925,NaN,NaN
1593820800,224.95,230.7825,224.575,229.255,NaN,NaN
1593907200,229.2925,229.9025,223.575,227.8525,NaN,NaN
1593993600,227.815,242.115,227.1675,241.7625,NaN,NaN
1594080000,241.75,243.8675,234.54,239.345,NaN,NaN
1594166400,239.48,248.9325,237.9725,247.0875,NaN,NaN
1594252800,247.08,247.6175,237.765,242.0425,NaN,NaN
1594339200,242.025,242.0875,235.5875,241.205,NaN,NaN
1594425600,241.2125,241.5775,237.365,239.18,NaN,NaN
1594512000,239.225,243.9425,236.51,242.8475,NaN,NaN
1594598400,243.0175,245.345,237.2225,239.4825,NaN,NaN
1594684800,239.3425,242.0475,236.8275,240.43,NaN,NaN
1594771200,240.43,241.355,236.545,238.46,NaN,NaN
1594857600,238.445,239.185,229.74,234.01,NaN,NaN
1594944000,233.955,234.4225,231.555,232.7725,NaN,NaN
1595030400,232.7275,237.05,232.42,235.81,NaN,NaN
1595116800,235.76,239.95,233.3325,239.18,NaN,NaN
1595203200,239.28,239.825,234.12,236.125,NaN,NaN
1595289600,236.115,247.015,235.7225,245.8275,NaN,NaN
1595376000,245.86,269.6725,241.8175,264.3275,NaN,NaN
1595462400,264.4125,281.1325,260.225,275.685,NaN,NaN
