time,open,high,low,close,Volume,Volume MA
1682467200,48.09009223,49.36579391,48.09009223,49.36579391,0.65,0.5786108070000018
1682553600,49.36579391,49.77977453,49.36579391,49.47755956,0.08517737,0.5628696755000018
1682640000,49.47755956,50.47092802,49.47755956,49.9126778,0.69160532,0.5700521720000018
1682899200,49.9126778,54.44684554,49.9126778,53.94286832,2.50452925,0.6867763035000017
1682985600,53.94286832,54.02532865,53.91369803,53.91369803,0.3240803,0.7028782020000017
1683072000,53.91369803,54.16630318,53.44761226,53.44761226,0.37052254,0.7192380105000017
1683158400,53.44761226,53.44761226,51.37340539,51.37340539,0.9,0.7642016145000017
1683244800,51.37340539,51.37340539,46.63824327,49.53274827,4.32326205,0.9781420910000017
1683417600,49.53274827,50.12599743,49.53274827,50.12599743,0.02605275,0.8052442900000019
1683504000,50.12599743,50.36030206,49.84939589,50.05987626,0.40112958,0.8038405810000018
1683590400,50.05987626,50.05987626,49.5810019,49.5810019,0.25,0.8133138770000018
1683676800,49.5810019,49.5810019,48.81924944,48.81924944,0.478,0.8371091790000019
1683763200,48.81924944,48.81924944,48.35159751,48.35159751,0.04024156,0.8379377115000018
1684022400,48.35159751,48.35159751,48.28886134,48.28886134,0.04308063,0.7905917430000018
1684108800,48.28886134,48.54599611,48.28886134,48.54599611,0.00993833,0.7829064375000019
1684195200,48.54599611,48.84328457,48.54599611,48.84328457,0.14124682,0.7696084710000017
1684281600,48.84328457,48.84328457,47.25580863,47.25580863,1.39,0.7081246915000018
1684368000,47.25580863,47.71088244,47.25580863,47.71088244,0.05249745,0.6368286175000019
1684454400,47.71088244,47.91286257,47.71088244,47.82674151,0.20003427,0.6454316880000018
1684540800,47.82674151,48.31858572,47.82674151,48.02876332,0.10055669,0.6490977455000018
1684627200,48.02876332,48.32437572,48.02876332,48.32437572,0.00642552,0.6169190215000018
1684800000,48.32437572,48.32437572,47.99095643,47.99095643,0.05,0.6151601530000018
1684886400,47.99095643,49.84896681,47.91802389,49.84896681,0.83559666,0.6223597200000018
1684972800,49.84896681,49.85300439,49.84896681,49.85300439,0.00044466,0.49715549050000174
